id;name;person's life;Biography;image;coords;url
1;Смирнова Валентина Владимировна;08.10.1959 Родилась в д. Кюльхири (К?лх?рри) Вурнарского района Чувашской Республики.;В 1978 окончила Чебоксар. муз. уч-ще, в 1991 Саратов. консерваторию. С 1990 солистка Чуваш. муз. театра. Поёт партии героинь в операх «Иоланта», «Евгений Онегин», «Пиковая дама», «Искатели жемчуга», «Отелло», «Трубадур», «Травиата», «Нарспи», «Птица счастья», в опереттах «Сильва», «Весёлая вдова», «Цыганский барон», «Летучая мышь», «Бабий бунт» и др. Засл. арт. Чуваш. Респ. (1995), нар. арт. Респ. (2000). Певица, заслуженная артистка Чувашской Республики (1995), народная артистка Чувашской Республики (2000), заслуженная артистка Российской Федерации (2010), лауреат Чувашского республиканского театрального конкурса «Ч?нт?рл? чаршав».;id1.jpg;55.582619, 46.886371;http://nasledie.nbchr.ru/personalii/deyateli-iskusstva/artisty-i-muzykanty/smirnova-valentina-vladimirovna/?
2;Панина Нина Трифоновна;(16.06.1948-01.12.2021г.) Родилась в селе Орауши Вурнарского района Чувашии. Окончила Ораушскую  среднюю школу (1966 г.) и Ленинградский (теперь Санкт-Петербург) институт культуры имени Н.К. Крупской (1970 г.).;Работала преподавателем Чебоксарского музыкального училища им. Ф.П. Павлова (1970-1977 гг.),артисткой Чувашского театра юного зрителя (1972-1977 гг.),режиссером Чувашского народного драматического театра имени И.С. Максимова-Кошкинского при  Дворце культуры имени П.П. Хузангая. Ей присвоены почетные звания « Заслуженный работник культуры Чувашской АССР» 1986 г.) и « Заслуженный работник культуры Российской Федерации» (1995 г.) Панина Нина Трифоновна – уникальный педагог-практик. Она имела богатый опыт работы в качестве актрисы в профессиональных театрах Чувашии.Богатый опыт практической деятельности Нина Трифоновна перенесла в учебные аудитории, учила студентов ответственному отношению к делу, формировала в будущих руководителях-организаторах социально-культурной деятельности внутреннюю дисциплину, воспитывала любовь к профессии, заботливо оттачивала профессиональное мастеров каждого студента. Нину Трифоновну всегда отличал профессионализм, порядочность, достоинство, верность нравственным принципам, идеалам служения культуре и искусству Чувашии. Каждая постановка курсовых и дипломных проектов под ее руководством становилась событием в жизни училища. За долгий период преподавательской деятельности Нина Трифоновна воспитала не одно поколение талантливых руководителей любительских театральных коллективов, организаторов культурно-массовых мероприятий, которые продолжают дело своего наставника.;id2.jpg;55.504295, 47.072875;
3;Филиппов Николай Филиппович;(01.04.1919-28.09.1980г.) Николай Филиппович Филиппов родился в 1919 году в селе ОраушиВурнарского района в семье крестьянина-середняка. После окончания сельской семилетней школы окончил в 1937 году Вурнарскийзооветтехникум, получил специальность ветеринарного врача.;В сентябре 1939 года добровольно вступил в Красную Армию, в апреле 1941 года окончил Горьковское училище Зенитной артиллерии им. В.М. Молотова. В период с мая 1941 года по октябрь 1942 года служил в 161 отдельном Зенитно-артиллерийском Дивизионе 17 СД западного фронта в должности заместителя командира батареи. С октября 1942 года по май 1943 года служил в должности командира отдельной Зенитно-Артиллерийской батареи 53 СД. С мая 1943 года по август 1946 года служил в 319 Зенитно-Артиллерийском ордена Богдана Хмельницкого Катовицком полку 1 гвардейского Краснознаменного Житомирского кавалерийского корпуса 1 Украинского Фронта в должности заместителя командира полка по строевой части. Участвовал в боях под Березиной, под Малоярославцем и под Москвой в 1941 году. В боевых операциях при взятии д. Захаровки в январе-феврале 1942 года в составе Западного фронта, командуя батареей, за день сбил три самолета противника, за что награжден орденом Красной Звезды, который в Москве вручал сам Михаил Иванович Калинин. В 1943 году принимал участие во взятии Киева, форсировании  Днепра, освобождении Житомира, Луцка, Ровно. В составе Первого гвардейского Кавалерийского корпуса 1 Украинского фронта участвовал в рейде через Карпаты, в прорыве обороны противника с Сандомирского плацдарма и выходе на  Одер. Участвовал в рейде в тыл противника в составе 1 гвардейского кавалерийского корпуса по овладению  Дрезденом и выходе на реку Эльбу. За эти операции получил орден Отечественной войны 1 степени, за участие в обороне г. Москвы награжден медалью «За оборону Москвы». За боевые заслуги был отмечен в приказах Верховного Главнокомандующего и получил 12 благодарностей. После войны Николай Филиппович работал 2-м секретарем райкома КПСС Октябрьского района, инструктором Вурнарского райсовета, председателем колхоза им. Кирова. В июле 1949 года окончил Горьковскую межобластную партийную школу. В качестве тридцатитысячника прибыл в село Орауши и работал председателем колхоза «1 Мая», им. С.М. Кирова и директором совхоза «Мир». Известный на всю республику передовой хозяйственник, он неоднократно участвовал во Всесоюзной сельскохозяйственной выставке (ВДНХ).Все его уважали, любили. В годы его работы во главе большого хозяйства Ораушский колхоз «1 Мая», а затем им. С.М. Кирова считался одним из передовых, его имя не сходило с Доски почета, республиканских газет. Скончался в 1980 году в возрасте 61 года, похоронен в селе Орауши.;id3.jpg;55.501051, 47.084767;
4;Юрий Григорьевич Айдаш;22.06.1938 Родился в деревне Сявалкасы Вурнарского района Чувашской АССР. ;"Чувашский писатель, член Союза писателей СССР (1974), лауреат премии комсомола Чувашии им. М. Сеспеля (1980), лауреат Государственной премии Чувашской Республики им. К. В. Иванова (1991), заслуженный деятель искусств Чувашской Республики (1996).
Ю. Айдаш – выпускник Казанского государственного университета. Работал учителем, редактором литературных передач Чувашского комитета телевидения и радиовещания. С 1965 по 1987 гг. – в Чувашском книжном издательстве. С 1987 г. – в журнале «Т?ван Ат?л» (Родная Волга): редактор отдела прозы.";id4.jpg;55.623976, 47.005569;http://nasledie.nbchr.ru/personalii/pisateli/ajjdash/
5;Андреев Виктор Андреевич;10.07.1936 Родился в д. Айгиши (Айк?ш) Вурнарского района Чувашской Республики.;Спортсмен-тяжелоатлет, мастер спорта СССР (1962) по тяжелой атлетике, победитель 4-й летней Спартакиады народов СССР (1963), чемпион России (1965, 1966), призер чемпионатов (1964, 1965) и чемпион СССР (1966), рекордсмен мира (1965) по тяжелой атлетике, заслуженный работник физической культуры и спорта Чувашской Республики (2000).;id5.jpg;55.586568, 46.960159;http://nasledie.nbchr.ru/personalii/sportsmeny/andreev-viktor-andreevich/
6;Воробьев Алексей Александрович;28.10.1922 Родился в д. Большие Яуши (М?н Яв?ш) Вурнарского района Чувашской Республики.;Поэт, переводчик, лауреат премии комсомола Чувашии им. М. Сеспеля (1972), член Союза писателей СССР (1964), участник Великой Отечественной войны. А. Воробьев окончил Цивильский сельскохозяйственный техникум, Литературный институт им. А.М. Горького. Работал в земельном отделе Канашского райисполкома, Вурнарской, Ибресинской, Калининской МТС. В 1957 г. переехал в г. Чебоксары, занимался в основном литературной деятельностью, работал редактором Комитета по радиовещанию и телевидению при Совете Министров Чувашской АССР.;id6.jpg;55.640142, 47.064894;http://nasledie.nbchr.ru/personalii/pisateli/vorobev/
7;Емельянов Анатолий Викторович;10.01.1932 Родился в д. Сендимиркино (М?нъял Хап?с) Вурнарского района Чувашской Республики.;Известный чувашский прозаик и очеркист, государственный и партийный деятель, народный писатель Чувашской АССР (1990), лауреат премии комсомола Чувашии им. М. Сеспеля (1975), Государственной премии им. К. В. Иванова (1990). А. Емельянов свою литературную деятельность начал со стихов. Первая книга очерков опубликована в 1959 г. в издательстве «Молодая гвардия». Автор рассказов, повестей и романов о тружениках колхозной деревни. Повесть «Ш?нк?рав кур?к?» (Колокольчики) удостоена премии комсомола Чувашии им. М. Сеспеля.;id7.jpg;55.535870, 46.892507;http://nasledie.nbchr.ru/personalii/pisateli/emeljanov-anatolijj-viktorovich/
8;Кибек (Афанасьев) Дмитрий Афанасьевич;15.09.1913 Родился в д. Тимерчкасы (Тим?рчкасси) Вурнарского района Чувашской Республики.;Чувашский писатель, член Союза писателей СССР (1957), лауреат Государственной премии Чувашской АССР им. К. Иванова (1982), участник Великой Отечественной войны.Д. Кибек окончил Киевское военное училище связи и Военно–юридическую академию. С 1935 по 1954 гг. служил в рядах Советской Армии. В мирное время работал в органах военной юстиции. Творческая деятельность началась с рассказа «Темаль», который был опубликован в альманахе «Трактор» в 1933 г. Он автор более 20 книг повестей, романов, детективно–приключенческих рассказов.;id8.jpg;55.601991, 47.140334;http://nasledie.nbchr.ru/personalii/pisateli/kibek-afanasev-dmitrijj-afanasevich/
9;Кузьмин Владимир Прокопьевич;19.08.1937 Родился в д. Хорнзор (Хорнсор ?арм?с) Вурнарского района Чувашской Республики.;Чувашский писатель, журналист, лауреат премии им. А. Талвира, лауреат премии С. Эльгера, член Союза журналистов СССР (1960), член Союза писателей Российской Федерации (1992). В. Кузьмин – выпускник Чувашского государственного педагогического института (ныне университет) им. И.Я. Яковлева, Горьковской высшей партийной школы. Более сорока с лишним лет работал в республиканских средствах массовой информации (1959-2004 гг.): литературный сотрудник, заведующий отделом редакции Вурнарской, ответственным секретарем Аликовской, редактором Ибресинской районных газет, заведующим отделом партийной жизни газеты «Советская Чувашия», корреспондентом Чувашрадио, заместителем главных редакторов журналов «Капк?н», «Т?ван Ат?л», газеты «Вучах». Редактировал газеты «Тракторострой», «Илем», «Волжская дорога». Работал ответственным секретарем Союза чувашских писателей, заместителем председателя Союза писателей Чувашской Республики. Избирался членом правления Союза журналистов Чувашской Республики, депутатом Ибресинского райсовета и в др. общественные организации.;id9.jpg;55.544138, 47.088052;http://nasledie.nbchr.ru/personalii/pisateli/kuzmin-vladimir-prokopevich/
10;Кутузова Анна Николаевна;12.11.1934 Родилась в д. Пайки (Пай?к) Вурнарского района Чувашской Республики.;Актриса, заслуженная артистка (1975) и народная артистка Чувашской Республики (1986). Творчество А. Кутузовой связано с Чувашским государственным академическим драматическим театром им. К. В. Иванова, куда она пришла работать в 1961 г. после окончания ГИТИСа им. А. В. Луначарского. С успехом выступала в классических и современных пьесах. Создала более ста запоминающихся образов. Среди них: Тимрук («Хура ??к?р» (Черный хлеб) М. Илбека), Анна Каренина («Анна Каренина» Л. Толстого), Максимка («Х?вел тухн? чух» (Перед восходом солнца) Н. Терентьева), Оливия («Вуникк?м?ш ка?» (Двенадцатая ночь) У. Шекспира), Марук («Кай, кай Ивана» (Выйди, выйди за Ивана) Н. Айзмана), Луиза («Хаярл?хпа юрату» (Коварство и любовь) Ф. Шиллера), Тивхепи («??рпе х?р» (Земля и девушка) Н. Терентьева) и др.;id10.jpg;55.674199, 46.817668;http://nasledie.nbchr.ru/personalii/deyateli-iskusstva/artisty-i-muzykanty/kutuzova-anna-nikolaevna/
11;Михайлов Максим Дормидонтович;25.08.1893 Родился в с. Кольцовка (Кульцав) Вурнарского района Чувашской Республики.;Оперный певец, заслуженный артист РСФСР (1937), народный артист СССР (1940), лауреат Сталинской (Государственной) премии СССР (1941, 1942).М. Михайлов учился в сельской (Кольцовка), затем земской школе в с. Кошлоуши. Начал петь в церковном хоре Сретенского монастыря. В 1914 г. закончил пастырские курсы и был назначен диаконом в Уфимский собор, через три года был переведен в г. Омск, затем – в г. Казань, а в 1924 г. – в Москву, где служил уже протодиаконом в церкви Василия Кесарийского на Васильевской улице. Учился у известных оперных певцов Ф.А. Ошустовича (1913, 1922-1923, Казань) и В.В. Осипова (1924-1929, Москва). В 1930 г. оставил служение, не снимая сана, и поступил в оперную труппу Радиоцентра. Участвовал в оперных спектаклях, по радио звучали русские песни и романсы в его исполнении. В конце 1932 г. был приглашен в труппу Большого театра.;id11.jpg;55.425221, 47.095966;http://nasledie.nbchr.ru/personalii/people/mikhajjlov/
12;Праски Витти (Петров Виталий Петрович);17.09.1936 Родился в д. Алгазино (Малти Ишек) Вурнарского района Чувашской Республики.;Живописец, график, монументалист, член Союза художников СССР (1971), член Союза чувашских художников (1993), профессор, народный художник Чувашской Республики (1994), заслуженный художник РСФСР (1983), лауреат Государственной премии Чувашской Республики (1993), почетный гражданин Вурнарского района (2011).Праски Витти после окончания отделения монументально-декоративной живописи Ленинградского высшего художественно-промышленного училища им. В.И. Мухиной работал в гг. Ижевск, Пермь, Курган, Тольятти, Самара и др. ;id12.jpg;55.597190, 46.943423;http://nasledie.nbchr.ru/personalii/deyateli-iskusstva/khudozhniki-i-arkhitektory/praski-vitti/
13;Прокопьев Илья Павлович;29.07.1926 Родился в д. Мачамуши (Мачам?ш) Вурнарского района Чувашской Республики.;Общественно-политический и государственный деятель, кандидат экономических наук (1963), участник русско-японской войны (1945), почетный гражданин города Чебоксары (2011). И. Прокопьев окончил Калининское педагогическое училище, Хабаровский государственный педагогический институт, Высшую партийную школу ;id13.jpg;55.632703, 46.856188;http://nasledie.nbchr.ru/personalii/gos-dejateli/prokopev-ilja-pavlovich/
14;Родионов Виталий Григорьевич;05.10.1947 Родился в д. Хора–Сирма Вурнарского района Чувашской Республики.;Литературовед, критик, фольклорист, поэт, доктор филологических наук (1993), профессор (1995), заслуженный деятель наук Чувашской Республики (1997), член Союза писателей Российской Федерации (1985).В. Родионов – выпускник Чувашского государственного университета им. И.Н. Ульянова. Окончил аспирантуру при Институте мировой литературы им. А.М. Горького. Работал в редакции Ибресинской районной газеты, вторым секретарем Ибресинского райкома ВЛКСМ. В 1976-1994 гг. – в Чувашском государственном институте гуманитарных наук: старший научный сотрудник, заведующий отделом литературоведения и фольклористики.;id14.jpg;55.413004, 47.056719;http://nasledie.nbchr.ru/personalii/issledovateli-jazyka/rodionov-vitalijj-grigorevich/
15;Акимов–Аруй Михаил Филиппович;15.07.1895 Родился в с. Новые Айбеси (??н? Эйпе?) Буинского уезда (ныне Алатырский район Чувашской Республики).;Один из основоположников чувашской драматургии, учитель, участник Первой мировой, Гражданской, Великой Отечественной войн. М. Акимов – выпускник Буинской инородческой учительской школы, Горьковского педагогического института (заочно). Работал учителем языка и литературы в Федоровской школе Уфимской губернии, Новоайбесинской школе Алатырского района.;id15.jpg;54.807243, 47.039947;http://nasledie.nbchr.ru/personalii/pisateli/akimov-arujj/
16;Апраксин Сергей Андреевич;20.01.1923 Родился в с. Атрать Алатырского района Чувашской Республики.;Герой Советского Союза, участник парада Победы 1945 г. в г. Москва.В армии с 1941 г. После окончания Военной авиационной школы пилотов им. К. E. Ворошилова был направлен в запасной авиаполк. Принимал участие в боях за освобождение Белоруссии и Литвы. Особо отличился при прорыве вражеской обороны в Восточной Пруссии и штурме Кенигсберга (ныне Калининград).;id16.jpg;55.008351, 46.669123;http://nasledie.nbchr.ru/personalii/heroes/apraksin/
17;Боронин Михаил Петрович;10.11.1914 Родился в д. Торбеевка Ромодановского (ныне Торбеевского) района Республики Мордовия, жил в г. Алатырь.;Герой Советского Союза. М. Боронин окончил Уральский политехнический институт. Работал начальником смены и помощником начальника мартеновского цеха Алапаевского металлургического завода и одновременно занимался в аэроклубе. В первые же дни войны был призван в ряды Военно-морского флота и направлен в Саранскую военно-морскую авиационную школу штурманов.;id17.jpg;54.840526, 46.591944;http://nasledie.nbchr.ru/personalii/heroes/boronin/
18;Бударин Николай Михайлович;29.04.1953 Родился в пос. Киря Алатырского района Чувашской Республики.;Летчик–космонавт Российской Федерации, Герой Российской Федерации.Выпускник Московского авиационного института. В отряд космонавтов принят в феврале 1989 г. Имеет квалификацию космонавта–исследователя. В 1995 г. выполнил 75–суточный космический полет на многоразовом корабле «Атлантис», орбитальном комплексе «Мир» и корабле «Союз ТМ» в качестве бортинженера.;id18.jpg;55.080931, 46.859557;http://nasledie.nbchr.ru/personalii/heroes/budarin/
19;Витвинский Валентин Федорович;16.01.1924 Родился в г. Алатырь (Улат?р) Чувашской Республики.;Герой Советского Союза. В. Витвинский в Великой Отечественной войне участвовал с августа 1943 г. Был командиром противотанкового орудия. Звание Героя Советского Союза присвоено 13 ноября 1943 г. за героизм, проявленный при форсировании Днепра и в боях за плацдарм на его правом берегу, у с. Балыко-Щучинка Киевской области.;id19.jpg;54.840526, 46.591949;http://nasledie.nbchr.ru/personalii/heroes/vitvinskij/
20;Кедяров Александр Петрович;24.12.1947 Родился в с. Янгличи (Янк?лч) Канашского района Чувашской Республики;Спортсмен, мастер спорта СССР по пулевой стрельбе (1969), заслуженный мастер спорта СССР (1973), заслуженный работник физической культуры и спорта Республики Беларусь (2000), Почетный гражданин Алатырского района. А. Кедяров – воспитанник спортивного клуба Советской Армии. Окончил Белорусский государственный институт физической культуры. Является семикратным чемпионом мира, серебряным призером 21-х летних Олимпийских игр в личном составе и командном зачете, шестикратным рекордсменом мира в личном и командном зачете в упражнении «Бегущий кабан», семикратным рекордсменом Eвропы, 7-кратным чемпионом СССР.;id20.jpg;55.438118, 47.292572;http://nasledie.nbchr.ru/personalii/sportsmeny/kedjarov-aleksandr-petrovich/
21;Кочетов Александр Васильевич;08.03.1919 Родился в г. Алатырь (Улат?р) Чувашской Республики.;Летчик-истребитель, Герой Советского Союза, участник Великой Отечественной войны. А. Кочетов – выпускник Энгельсского военного авиационного училища пилотов. В Великой Отечественной войне участвовал с июня 1941 г. на Юго-Западном, Сталинградском, Северо-Кавказском, Южном, 4-м Украинском, 3-м и 1-м Белорусском фронтах.;id21.jpg;54.840517, 46.591886;http://nasledie.nbchr.ru/personalii/heroes/kochetov/
22;Осипов Александр Михайлович;15.07.1920 Родился в с. Ямской Посад Алатырского района Чувашской Республики.;Летчик, Герой Советского Союза. Работал экспедитором, окончил Алатырский аэроклуб, Энгельсское военно-авиационное училище. В армию был призван в 1938 г. Работал инструктором-пилотом в Одесской военно-авиационной школе пилотов. Служил летчиком разведывательного авиаполка. Во время Великой Отечественной войны был командиром эскадрильи авиационного полка.;id22.jpg;54.840520, 46.591945;http://nasledie.nbchr.ru/personalii/heroes/osipov/
23;Парфенова Зоя Ивановна;23.06.1920 Родилась в г. Алатырь (Улат?р) Чувашской Республики.;Летчик-бомбардировщик, Герой Советского Союза, участник Великой Отечественной войны. З. Парфенова до войны работала летчиком-инструктором Алатырского аэроклуба. В 1942 г. окончила курсы при Энгельсской военно-авиационной школе (Саратовская обл.). В Великой Отечественной войне – с мая 1942 г. Была заместителем командира гвардейского ночного бомбардировочного авиационного полка.;id23.jpg;54.840520, 46.591945;http://nasledie.nbchr.ru/personalii/heroes/parfenova/
24;Соловьев Владимир Александрович;13.06.1909 Родился в г. Алатырь Алатырского района Чувашской Республики.;Летчик, Герой Советского Союза. Выпускник Ленинградской военно–теоретической и Ворошиловградской военно–авиационной школы летчиков. Участник освободительного похода советских войск на Западной Украине в 1939 г. В Великой Отечетсвенной войне участвовал с июня 1941 г. Звание Героя Советского Союза присвоено 23 февраля 1945 г;id24.jpg;54.840520, 46.591945;http://nasledie.nbchr.ru/personalii/heroes/solovev/
25;Сульдин Яков Григорьевич;23.10.1923 Родился в с. Алтышево Алатырского района Чувашской Республики.;Герой Советского Союза.Я. Сульдин до войны окончил два курса архитектурного института в г. Свердловск, в 1942 г. – Саратовское танковое училище. В Великой Отечественной войне участвовал с декабря 1942 г. Воевал на Сталинградском, Воронежском и Центральном фронтах. Командовал танковым взводом и ротой.;id25.jpg;54.899612, 46.717650;http://nasledie.nbchr.ru/personalii/heroes/suldin/
26;Тупицин Андрей Иванович;13.07.1918 Родился в с. Междуречье Алатырского района Чувашской Республики.;Герой Советского Союза. А. Тупицин участвовал в Великой Отечественной войне с мая 1942 г. Был командиром взвода 41-й гвардейской отдельной разведывательной роты (39-я гвардейская стрелковая дивизия, 8-я гвардейская армия, 3-й Украинский фронт). Звание Героя Советского Союза присвоено 19 марта 1944 г.;id26.jpg;54.978633, 46.526021;http://nasledie.nbchr.ru/personalii/heroes/tupitsin/